"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","Btarget","Blimit","delta1","delta2","delta3","scenario"
"10.5656059621336","0.640442105770191","0.614336490974126","1.23899950247779","0.565605962133571","0.217196283570987","0.9982","0.389871796591789","0.599700266466973","0.623913645582593","0.7604138385953","0.427201370894474","one_way"
"10.2277894834309","0.897404072894825","0.305365357970248","1.85348866678546","0.22778948343093","0.286982217873444","1","0.669051066351538","0.545876681800268","0.561314095278398","0.487097875003634","0.557320808268711","one_way"
"10.4633814831953","0.718593770792557","0.519831384013999","1.43625499328242","0.463381483195291","0.234432329205501","1","0.462930894289933","0.558811920957992","0.540285778614115","0.707725598401509","0.463617717453243","one_way"
"10.1773286416812","0.950687952440036","0.237652508357977","1.95174976146569","0.177328641681169","0.326070519334364","1","0.689511552986799","0.590120097325616","0.609935601705635","0.532426958918484","0.10102623119019","one_way"
"10.4755431646473","0.653089979691354","0.595429336619504","1.31907195320957","0.475543164647251","0.205661449579099","0.9992","0.453849118100744","0.573556379914042","0.522252075399337","0.56364862881602","0.287710160690984","one_way"
"10.2952544624518","0.852100155024542","0.360175046461495","1.76573873760627","0.295254462451795","0.290293186898469","1","0.606319127130132","0.40011582214502","0.985662204911932","0.574373261433277","0.340888812475448","one_way"
"10.5365616328623","0.664970623662561","0.584258455193796","1.30321709928448","0.536561632862278","0.224317096377985","0.9992","0.413537094231965","0.557751903501226","0.59929648754027","0.78161381318024","0.633050880820557","one_way"
"10.5173979394865","0.611155150552216","0.651644959887605","1.21225774782388","0.517397939486491","0.200027558243438","0.9956","0.428991691926399","0.46525113427429","0.639002015400422","0.688713192730008","0.624489175676217","one_way"
"10.5882657304141","0.639447048570951","0.615917354335234","1.22875636070391","0.588265730414062","0.221855461746569","0.9982","0.384103718213737","0.599565825425088","0.692731556482613","0.766310670645908","0.202692255144939","one_way"
"10.2749701848664","0.865156187915281","0.340325468441907","1.78456737137879","0.274970184866363","0.283979234473736","1","0.627409258092473","0.455725707659959","0.632722853700528","0.646667713033902","0.269585572898319","one_way"
"10.5333780453011","0.615674122715272","0.638456123207577","1.24524476151597","0.533378045301132","0.205015418690453","0.999","0.412881248183351","0.683962183901541","0.684495553802196","0.446543632156404","0.20295974144856","one_way"
